,karst_azimuths,karst_lengths
0,129.1175544106168,1146.0064847551803
1,68.49856567536507,1377.976155354637
2,143.03944455035654,517.472931866769
3,81.16753273100643,1828.2436296041774
4,134.87239268430142,1781.3121652317739
5,53.13010235288549,1650.732934275392
6,150.72703133712113,1397.7646302102723
7,133.2491458122309,1811.4795144876653
8,101.4724732566741,830.4577271199029
9,73.94001269340498,2115.8883112913127
10,127.34384089469083,2005.489993032637
11,142.57196544402873,1460.4893596675463
12,73.00917670903372,263.1572137697561
13,71.33308572556113,1446.7301907188141
14,118.94001269024103,957.7648608673796
15,74.61481164727509,1377.4892845788618
16,4.222230205634707,435.4819471812966
17,93.5079949755107,1260.4913596180209
18,32.56975952030108,116.60768687567163
19,93.77819770775265,2150.3251436079167
20,41.185925170505634,1033.3399299910977
21,160.90650799461312,742.7031199765581
22,83.65980825256491,967.5636584798582
23,48.16632651877468,1033.1636757502197
24,49.39870533537757,293.3032292192552
25,7.89170242905367,2345.637440194519
26,84.55966796880713,1560.756727509258
27,77.31058786371786,306.8206563803667
28,70.17352452470544,1363.4688063426236
29,130.7946429985694,452.5014415457158
30,128.99517713260803,1513.642935509113
31,36.13537660949281,1351.9106682209756
32,165.63768651053522,1576.3212188047382
33,36.977596353084934,769.8031527110335
34,131.7947840690858,963.7107071820785
35,66.3031978738499,212.92159452652993
36,80.61085243852284,897.3249902001666
37,157.25506942851584,959.0593296041562
38,96.66557398277656,1430.7587546811294
39,103.25284954220736,1638.6782611893989
40,59.920974130882456,582.6486969659785
41,70.96927598276038,506.498728672178
42,14.508288642484729,611.4751412552216
43,55.74378707103168,1490.4369346498502
44,81.82925273931805,817.0036709566394
45,122.61668659353828,815.1991916973465
46,56.68400188921132,1853.3088001773938
47,28.61045966580429,1521.5011001537807
48,68.18085737306134,833.3229390701281
49,41.941742070372676,1219.1711232223556
50,74.38901146596673,2122.1533197337412
51,100.09105723885797,1021.0666774411058
52,77.49400111928774,368.08462946272516
53,126.52885536745782,768.4413967867827
54,83.94034025581392,835.224558999619
55,64.48867299898464,1361.1922723207053
56,8.008066799515472,1320.8086170624022
57,110.48138583202469,1005.0877132036837
58,116.7117750035543,1177.646085838602
59,73.1112199226461,710.6643023410359
60,137.7346998333626,658.7975437663798
61,70.56355019117318,441.19929053967684
62,78.94955750681356,505.2810805839231
63,170.43671617054673,1296.3608013130186
64,177.09618113460897,725.3370461211715
65,74.66494304455175,1266.7597447208368
66,34.92841125591246,1285.438090491772
67,31.896741982521903,1586.9239403585918
68,56.942659700559524,1318.1066012654267
69,64.12761016669836,986.9561728319555
70,57.25502457364462,1145.7033174613623
71,92.84113204156556,1342.5055130096703
72,32.924711416088144,1236.5426345651654
73,70.95209265463885,1053.1587968082993
74,38.754747321135326,554.91452325515
75,36.10513146817494,884.6681675997894
76,50.5539173985317,1090.2558142559312
77,95.35582504289825,963.544161079797
78,134.52844044514873,153.61109986631655
79,106.90515809867968,831.6031464880398
80,53.375347638750895,438.37104161962844
81,76.78725312207405,1167.7705244408207
82,147.99461676381213,1234.0643111694242
83,34.90249561599751,1219.2643750710686
84,115.59539854996486,587.4064977504758
85,158.97754699814317,1284.8013035975564
86,128.0044105764159,940.75781729997
87,54.039482803300146,1635.4187131318986
88,55.02730775245779,1226.9326509011912
89,126.05798418961449,1816.0181559137495
90,83.02723071382154,847.3680712680596
91,64.98684963162552,1465.7982454753785
92,87.1273524106794,375.07126843140816
93,81.97980994101269,884.1984204378887
94,138.0127875039728,919.6572175527368
95,94.02900787383486,1246.0797533084315
96,131.93113638976766,1454.5194796716362
97,30.4567274718178,959.6152937211065
98,32.39442264356838,829.7915752890119
99,5.22819188577861,1247.2464544699592
100,52.01376254837063,2330.5994822566954
101,54.0341687821523,966.4584918927223
102,29.10985555643359,1127.6836945308778
103,29.50072462659366,717.3738768633204
104,19.58839927487128,987.5533578237511
105,24.25715038501104,620.0233109788675
106,166.52503860212485,2524.435398380232
107,157.16634581815885,918.5392599965253
108,125.98067756925352,1080.7636333559087
109,0.0,390.743275566411
110,0.0,809.1987322916921
111,74.5778386813074,1338.878561720555
112,37.0792600978425,1183.6858986654947
113,130.60129464591532,1882.7586982818932
114,126.98876838633053,562.6217871689763
115,74.93151184000945,529.4851477854871
116,167.53937446302672,886.3408596269705
117,113.55226367339299,1027.782878983365
118,50.38931175977728,1173.0198460569175
119,145.10357406577464,1473.1096287830587
120,149.4207731281324,668.1414856796113
121,106.44558444335746,1867.6727056133911
122,143.22158037033282,2105.757740325465
123,39.874229872392654,307.14043812509726
124,147.71600109523663,1098.1416762539154
125,71.31040494479,894.5719557097544
126,0.0,1140.6922704641966
127,155.83337015698257,290.13827293213717
128,123.87331566274285,1039.3734081406071
129,160.24052926499562,1035.2187017862911
130,114.16662984292846,858.8838261838923
131,148.61977057853642,106.78365324961187
132,165.60640702970537,595.43686210327
133,178.29864539308147,1312.6858715290632
134,153.219146531945,1384.0057238943295
135,141.50895643918278,1557.0446400843198
136,168.16322463289046,265.3828572167211
137,177.36900317026502,2230.657384992052
138,156.32946151611947,1173.1255575366376
139,140.2941430076964,1316.4341673076483
140,157.65060119224188,1251.3412544438693
141,99.73537389548937,1424.6088654043235
142,63.07232214862553,1117.3177395442708
143,113.24979316309559,1597.6137649839443
144,51.18293016629879,630.9864690949254
145,31.319074641203592,658.7445128063576
146,122.31961650872083,648.3704314009959
147,51.0958615438913,1493.128537828141
148,48.503531644912194,2412.4481824595396
149,12.677595375772423,18.81380639390267
150,76.67546873784082,2535.7476315152057
151,80.23906211179903,1218.5811636764415
152,40.61767422667165,631.2745530080665
153,25.287968265186997,1271.823632001015
154,73.89993680341938,1597.524331533956
155,53.20721641176522,1355.1528109136527
156,7.125016339153181,136.30089641932352
157,47.748088179947274,1078.981581484753
158,57.80884350196829,703.5037045169357
159,83.82982490511085,863.0757744747525
160,58.68401975204664,814.9515816612255
161,59.45776678139651,576.5184999269912
162,69.4697986130795,981.841995890187
163,82.93327028365313,843.9280976158141
164,29.865250404031475,946.820275357116
165,120.8849453305409,1636.7161256555476
166,178.2590229554811,910.9428233501732
167,166.61887722717503,945.6205265525462
168,126.19320730602233,346.26415745847294
169,178.03259797078923,1335.9556302339297
170,140.49689250541738,532.805267002138
171,103.71093380825468,533.1744109047285
172,143.13010235366554,704.2769818006129
173,171.10745129246746,706.0888851064575
174,107.18958455600203,1736.9822973145829
175,171.10414302972544,498.96013019188587
176,100.63876660941335,1362.3154381327715
177,163.63215439254938,750.4404748385368
178,166.32095751240152,1163.2755801575665
179,92.59563154089902,1657.288937881928
180,26.70722403701357,1184.2992589802116
181,116.96571443301285,1583.7425046125547
182,16.341658195451426,225.2836545736491
183,53.27745508403633,846.065093025044
184,47.290610043676004,748.5705164585447
185,63.11306580722067,156.48628497606794
186,55.07339213690707,1143.1630711821601
187,171.993765340851,1423.5309299486973
188,21.2015522000248,829.1154023165566
189,62.225309735068905,1579.67151953709
190,30.301283569211048,995.6026063372786
191,73.05893702956759,2018.0717506388446
192,48.28453387499374,1937.4408433362826
193,69.41990113792157,1122.7437152722446
194,60.45154879086083,192.91860439152472
195,74.3608202759985,921.8942301539653
196,54.14885298592532,1035.6968554307539
197,52.28464289408708,595.869244383307
198,64.02645291926473,433.1909863927628
199,50.535213607808274,1269.0582546253916
200,97.77251304392186,1621.9970710248297
201,76.24632068045317,582.8445148674776
202,25.37699337652407,1722.2987784333845
203,46.855861980380254,873.6507738975494
204,87.44890491098174,979.7601346435601
205,162.08893813449743,2192.6201067585716
206,156.24515725825444,2102.149653093286
207,76.66803303908534,937.0042981920734
208,116.95859723952765,1048.2942261316246
209,92.98254936592527,1306.220916048054
210,118.07986565884113,886.497508114936
211,58.91377939246875,1002.2300467311691
212,64.97282334970825,486.257024128692
213,143.98947459776733,1433.8487884718086
214,38.93900580539098,1947.7333244362972
215,123.98675334591752,1111.263551389298
216,28.970809776334715,418.05531354661946
217,114.01534997792334,645.3224397133469
218,29.74488132259648,413.06512575923364
219,84.96058922051871,872.5522600668337
220,123.96862275234074,178.74810625688121
221,37.07307331749912,1458.4074100698947
222,112.97170414968174,544.056304509114
223,2.9838478078354376,1371.0567494657882
224,0.0,646.620042165708
225,15.972187363606645,1260.7240946955615
226,65.95001117562832,527.3455526220253
227,124.9792216776011,282.81761239878693
228,92.98082868364203,971.1062437520771
229,137.92942492864398,2007.016034833022
230,92.9383595428101,656.279528488128
231,66.0041898427235,558.922530333245
232,168.96972743831432,1581.1997067096793
233,140.1003163453238,705.5709620379779
234,171.02526125421787,1734.0877021637768
235,110.05321576867846,1008.461392817556
236,48.03832607125104,547.0108888959245
237,86.97758942240898,685.7683185786295
238,140.01672464375946,862.4696047169297
239,65.01595960309204,743.1871227571351
240,110.94146403196547,2051.790961127887
241,133.95994881173652,1604.6888643177192
242,131.98486584693748,1696.4894484423546
243,16.963591459638923,1435.7629876902283
244,126.99033000563233,271.9751040251693
245,47.927347991412006,729.1691962428713
246,123.95338771898231,621.9816533790437
247,137.99568122286004,1604.0764860234758
248,123.98408785141345,1530.3751325124024
249,69.97654950980272,1650.774238512576
250,132.93988897607986,645.6407819122953
251,108.9876240879325,275.2971680438508
252,29.957354808992566,1233.449050416705
253,47.99568122310892,1144.451289178526
254,92.93067250563017,583.7518043589631
255,10.9759290348624,1187.9836256292708
256,76.97188474398364,1213.0987227508217
257,70.95473306837198,523.7422563251187
258,133.9607347706867,913.5864838451347
259,110.95986950551521,651.0045390972953
260,66.00371319440856,718.4291937727115
261,127.95928341275983,805.9597741599422
262,145.95770875840725,503.18352761159537
263,110.97349342133634,460.75069785287855
264,2.920721521455456,1195.719742445616
265,106.98662825771098,347.10179812480726
266,107.0022843579354,296.27579336870474
267,133.90213164093933,231.2936395324234
268,75.015568005284,1293.2416055845147
269,124.97365859057987,1059.0483590731733
270,123.92222095369759,1038.4118750338737
271,127.05064082989422,2300.2461397077495
272,164.9162360219716,1650.4144312086871
273,143.5555582444345,854.1882348661986
274,118.55962047897427,297.59869846857447
275,105.58893567489501,602.1339240459141
276,28.436264774682243,108.27125712875322
277,78.61175899230197,760.8097276233692
278,110.57536274399192,749.2955584565802
279,72.54513220677545,1450.3116066043654
280,125.51043301071041,563.5096318641965
281,69.64309521800402,1731.2466854086772
282,69.54439527266597,426.57609088341155
283,19.35899417620972,283.1319949454698
284,165.61860540894025,2279.123088696275
285,34.56592398308522,1849.1671339967208
286,73.55139187319206,1267.570468575478
287,150.3912129345967,692.3723855581765
288,48.454607947115456,442.58227781336024
289,82.62146415707153,354.6392108995616
290,84.53812415358769,1281.8748348081756
291,9.286927512760386,1152.1189511114937
292,6.616737898753271,858.6913778835575
293,86.67075646633903,1210.4054622304595
294,0.0,932.6231995309913
295,44.461184101347136,1054.8611606524978
296,94.27278076778452,2105.009080024614
297,83.49104355952338,1314.9271339928512
298,151.61664585901372,1666.0833296060348
299,0.0,977.6620742512696
300,100.72038024595008,1443.8251540435203
301,24.274441132614772,797.8488902060902
302,100.45307134385537,919.6950827603071
303,84.52263127105485,1723.7563137714703
304,164.39916219169513,1739.1727892063614
305,118.53408570475726,888.0558592317066
306,164.55368363219122,1241.024530409556
307,105.45692817110562,392.2670967575632
308,31.42956561444297,2583.8353455015645
309,114.54161794628867,938.7627547175726
310,41.62114569996872,384.1715041628695
311,122.570276981476,230.58436030533818
312,18.50775155394394,824.5868182549145
313,56.59743576459061,1049.5617900535199
314,45.48308955960895,88.79432840072712
315,60.61584287394727,1475.0940508599715
316,93.49705973922646,1098.7993985989533
317,52.513177260111064,777.0522248964888
318,84.28940686217017,888.2088317227569
319,108.95818340580585,533.1405766650805
320,82.56017484384222,1100.2692539962675
321,59.555965964943695,986.6657192315491
322,129.72379791418402,470.2229361503861
323,68.3809153703919,1230.79323859337
324,155.61659022708818,1645.9196950376488
325,75.48443882766612,1828.4369373890725
326,117.60667785304204,1518.569352588216
327,49.425834036198765,978.0471067443705
328,92.5238002458343,610.5021688939568
329,48.59804006133946,703.134627748117
330,88.51598532440501,1143.0180420958168
331,59.62771364272964,1037.1956690937654
332,141.6270594326848,758.4112754223627
333,156.50780264382044,348.04542196503155
334,126.57930446939626,416.5477861737905
335,95.65621563446541,1216.1207818970154
336,147.57244500428234,894.1026611074919
337,32.535067158510465,1217.056369389009
338,72.57147791532931,1294.8763403800376
339,106.61138659034042,1445.5996162001463
340,36.593886390818085,414.88494537552987
341,144.57263354553086,937.5761491073283
342,29.47900951789209,843.5380127216494
343,80.57529812793244,1284.6896238627778
344,150.51614550498118,1139.4226057871151
345,144.53580600432824,416.0463452178002
346,155.58635296045875,1025.566387101467
347,92.74020846002551,997.6311758949375
348,122.0372815342796,785.0890144826965
349,56.065453338321305,471.020186619229
350,132.02197934820646,1144.8923562744635
351,103.96214615454211,466.6716675607601
352,117.20164475309052,512.2726887581337
353,60.47347046423998,971.9514235712435
354,65.23438412220185,1202.0289962978222
355,85.84944781455235,1860.642904716733
356,67.38203528347144,1269.4515439378617
357,50.687991253170594,979.8472892238467
358,150.45883617173675,1508.1339318334506
359,39.85258107479686,1066.2282571784801
360,68.58703052495846,1944.9457454566618
361,132.05490368043445,2242.743797256065
362,83.49989487606815,1081.137479897221
363,64.42009661541431,2053.3066913899356
364,18.823242589394038,2038.8201261878348
365,165.7366707903877,418.5821338178634
366,113.62937773060214,1965.260336758183
367,50.1003163452552,1947.572121756097
368,110.2057894436866,1625.0655920585548
369,87.0549036805475,1947.0026141142237
370,113.55419262886019,380.96313892704404
371,63.83387798827329,1792.1906006218694
372,132.0161521920173,1151.195727795758
373,68.5870305252054,1093.145693171423
374,156.33770447501578,861.888209963814
375,23.662295524984224,1379.7071362693814
376,57.27024819580208,384.50065020077966
377,125.71105834606585,408.26477084590744
378,63.82324258892319,949.7626650662745
379,87.0616404571586,26.623184357106872
380,40.84944781461182,767.9912787838452
381,75.73667079033949,1005.0589428238019
382,47.97420709135551,1170.565478891393
383,11.013246654135388,1705.6382017305464
384,73.00207627286223,1882.8493858469838
385,150.44533401436908,87.25886919552197
386,42.05962265984506,294.7606079029912
387,84.17626440583703,45.48940817114617
388,87.00007783291566,1313.6630574322728
389,113.6293777301101,1774.769123298393
390,71.08626750680084,1344.3330593310113
391,77.57605747596341,1102.1260700721696
392,26.93189923452685,938.7537662936467
393,87.00007783291566,440.2129438980346
394,24.765615877888266,143.9801388618726
395,15.418295988543376,1641.8917235286626
396,117.42156878948613,1507.5573295236786
397,60.472327110031955,203.15494219930096
398,105.44337340640337,1324.237157359548
399,47.965905138493426,1550.3916435116485
400,81.30109541689201,1111.890004733888
401,76.74443491238038,1274.9221650765307
402,24.74892697080918,886.6584402639229
403,42.02197934806013,1549.535708821204
404,71.08626750680084,1658.4148532501808
405,30.754394079617494,511.46475748013165
406,68.69529986711959,1115.6812498435934
407,39.852581074762625,713.882998830259
408,116.17675741107682,701.4019396301802
409,164.58170401015167,1068.8027842353329
410,78.96972743828626,1813.8041405345232
411,66.42286129512469,1978.8833779995234
412,119.5469490926793,719.5094348593628
413,34.98564266321857,2344.71860229951
414,56.10621500523693,2113.7019456712505
415,74.50072462344995,919.4126206567535
416,2.940377340899352,1653.7081269384942
417,80.47216698177682,1704.5814675880035
418,42.02197934806013,2622.041117398428
419,47.93567344660228,2331.6085645741036
420,32.713338161979436,612.4679489983351
421,60.48265690741708,434.6924437391987
422,125.71105834606585,941.8078711793607
423,15.387441283570377,698.1364824844643
424,134.59028932798003,1743.4199850324296
425,66.41296947496592,1194.954895510341
426,20.189131450116893,1103.6728212188991
427,41.62877183958508,2329.503674428612
428,74.54116382813505,1389.7194909655584
429,11.07574097054862,1392.7207793850841
430,60.45883617153053,859.1479487798887
431,33.93454666200975,1201.5499458863858
432,0.0,615.5945751034377
433,135.03062307546452,1140.4067230108528
434,0.0,457.6169932177798
435,150.02354389293296,616.348823109234
436,0.0,1136.9649741299654
437,154.0477145456709,515.641107692937
438,132.051006083626,1009.6418407611877
439,87.00091306460735,1057.8969934970664
440,143.04289423350855,1243.8859389522788
441,115.00490082037572,1374.306835676588
442,167.93771891765044,700.5604172584946
443,117.99959158120909,1687.1538856748775
444,0.0,416.8701732273391
445,171.06940989935802,972.6758856894113
446,104.9822643276778,1852.4848105543842
447,145.9633896456732,298.43476751833515
448,128.98458009649138,1687.6647074074738
449,124.96196734034363,1570.1887676351128
450,0.0,1421.0330750640965
451,82.00001652771175,1395.4794374630392
452,136.89651830288966,904.4410759887681
453,0.0,905.291538423785
454,99.9938449109537,611.7268770094922
455,98.9598585953238,99.14157760102313
456,8.042894232599084,1179.8175792917284
457,98.74616226191262,439.4516214009758
458,102.97319247041636,693.6966632290521
459,102.9946167967567,1221.4690732274705
460,180.0,2300.6663309081287
461,0.0,131.8841661802336
462,76.98780242330886,2435.789159073795
463,176.97244349298714,298.34064555574014
464,162.99913831942717,495.53141421812376
465,177.0465390476551,1023.8729212668491
466,109.01614608520839,1983.5118085178526
467,132.00091306449775,1271.7480464361036
468,169.93857764367394,1456.580822129411
469,145.0170714836063,1171.7484605706202
470,161.07535558464917,925.0785245150684
471,153.00773054628047,1290.048253615956
472,103.93707302667539,1897.5127522351645
473,132.02559243804723,1657.1432447934526
474,172.97922085479482,2089.0873855804434
475,86.98174481964125,472.68740226750344
476,177.00091306478683,1771.4536307635535
477,144.96835617078278,1006.9916868023532
478,87.0643265534634,728.2656507427139
479,53.06693173010222,1121.6872070044608
480,138.01877202250807,432.6572771148361
481,119.04008045456786,1465.3915697448947
482,78.94358701980487,1747.285384851843
483,109.03391786175372,1874.5953314539406
484,130.05039066545564,1086.0791152758359
485,117.95527946609921,1203.616566865665
