,karst_azimuths,karst_lengths
486,128.05441603185852,835.2332068404994
487,107.30560840692594,369.4186972141695
488,0.0,1264.5850798855545
489,99.68292089900743,1998.6299856183834
490,0.0,1239.9422522379634
491,0.0,261.06776582488925
492,152.68439202610736,599.6321490813568
493,148.7476829447586,2038.5398625900707
494,0.0,1088.8496253825094
495,159.655898743147,379.5607307667745
496,53.66060367070828,830.845534199902
497,0.0,326.3184814441856
498,18.758650347083783,1212.5452666655647
499,21.908704827969938,480.8381667261383
500,8.5307656112528,1830.2567802520757
501,121.23921488947006,2310.136998561508
502,0.0,2007.2559428024788
503,64.716740335074,1571.9725348623522
504,17.447188421155463,311.1387442875088
505,63.434948820698644,502.7272941622562
506,63.70627645337256,1509.5702725494114
507,109.04324213999676,797.1931344449594
508,69.01622844859229,2332.9336537716276
509,92.01946584260287,1368.7677807515097
510,64.03768756460742,1506.3069676365094
511,105.00390173678167,1095.2741132606238
512,127.06866798293628,555.3778909991474
513,121.00977722932622,462.2074119596015
514,84.98576418439734,1234.7154648495061
515,63.02042226237508,945.6184099271359
516,55.05025826117746,1150.6442544250974
517,128.99828636556603,692.6983300907906
518,101.00538185732576,634.5909020031971
519,136.05072182161211,1588.3816255658226
520,56.01642740810643,194.9689801469324
521,60.05705111564948,418.6460279135348
522,126.99391429047834,807.6877142936056
523,66.08375458233981,486.6796347874395
524,97.93634622954038,495.6946333430979
525,137.9108378253077,145.42164941106654
526,123.90627698904024,1191.389665726255
527,100.0145761380728,1940.2072748446835
528,140.71059313873792,763.8077479809577
529,107.81888891396198,737.6876955115177
530,118.58049325726951,575.3356660711518
531,166.83274830493426,852.117939652127
532,115.81236785430985,911.1180392259658
533,178.4413157923395,891.9201696589886
534,109.88516511384877,739.7207670324802
535,114.19320898730699,1341.7304117507974
536,151.6571830314237,1531.3956892625863
537,91.1792698638977,1581.0051957098149
538,17.576649293185742,1287.9832539493234
539,54.619727799902584,628.1780774399716
540,6.581944654348121,1250.3562433464729
541,83.2464259645402,151.05027518869463
542,11.243541104663986,2298.0804368350714
543,94.95027223424556,1949.6614934604743
544,37.332190884213674,724.3911282708948
545,131.50882857059378,579.8188193470743
546,155.58445165411882,840.452529097616
547,83.40326170204868,1746.8381523016553
548,62.54900222912314,1220.083922633559
549,152.86486037946045,1423.7796742832063
550,171.0273733825873,1021.7483667906411
551,124.64094751564762,1417.3261349872528
552,118.14160123222668,2218.1979417801085
553,147.6440908116936,1782.8216440175127
554,148.15953017585656,697.1849289225454
555,119.08338148552491,927.957008798791
556,150.5928109349783,95.7504345684453
557,91.77146974001637,1960.1893431728563
558,174.1226073943739,1112.9424276083462
559,122.50398895549749,408.4017746931062
560,167.97589119797257,614.873367173395
561,126.67975748245456,504.0743002827795
562,114.9284741367262,1070.2261473372068
563,142.72975016104513,1157.9504164312195
564,154.73268949651901,873.5033738273886
565,173.91147184897045,535.8086856898236
566,54.05788813080369,1332.7925440667225
567,127.19756601582954,289.67885115362986
568,55.653902598675444,160.39130762017305
569,101.68936917523548,1045.0701053577209
570,152.35402463931746,1034.0536736262484
571,139.25065457468529,208.62070258683957
572,107.70972452322161,1041.5258079949983
573,108.391641363873,1900.995403622381
574,158.1985905085746,1732.0008474506599
575,172.80076636192334,663.9803763951465
576,139.57392125733816,931.5920265223328
577,134.46454101239658,430.29492242932895
578,172.54975092954427,235.4845400737321
579,119.3140940800623,121.56555194571476
580,147.84770485789807,530.018096824869
581,160.97439395631767,1403.1523308995463
582,97.85331329974059,1312.0860138142011
583,136.84761026707798,1022.2493526289979
584,96.03768252123994,970.5527630984411
585,174.46766642590327,1823.466288737513
586,158.316523340948,1174.7871652307447
587,119.1676133797669,1005.0330161670603
588,178.57502572948104,547.378751867773
589,168.1492172034541,1021.6126721139889
590,86.52008249553309,933.0717771859303
591,155.41726678640507,795.227276213371
592,169.4220295344735,678.7044226273948
593,114.1455419591999,1524.2647551243704
594,147.87500156941195,1968.088738875445
595,139.2845136178346,1480.5927327852096
596,93.07745539981848,1547.6838540369756
597,164.79759129079636,803.1342011972808
598,99.61211475472435,1879.3785050643285
599,175.19651423927053,1868.7452979768707
600,146.08256946149356,1777.1757977057318
601,167.99010192481643,1638.146589028901
602,168.69006752696433,1918.0829902472767
603,172.33650533824715,1460.0488547074876
604,161.15062238638598,646.3349415384562
605,179.67538149288615,810.6083044449464
606,179.54767429535227,567.879525169215
607,137.7263109944093,1421.7828349936017
608,166.8399193529216,457.74887060981894
609,168.14565423005607,180.67751232063924
610,143.02240364675797,903.0711176155454
611,169.94566439997922,714.8692373981153
612,138.24613368781334,1639.2637185786502
613,87.34931031646406,1258.262133374963
614,163.3007557660064,695.4087342818431
615,143.40891173326705,209.15718638104977
616,178.06669930468416,200.4117337251168
617,179.48615028316806,1196.8487647056716
618,157.2175942618072,379.2500637071411
619,147.95861567798758,527.5966059825467
620,81.54731762683197,1394.1926903394892
621,143.91492695776577,572.9535864333733
622,94.05469066944283,1140.1337161672654
623,115.10998998659295,1392.506902153586
624,84.48852258373785,662.8358610385379
625,165.2947279421036,1563.2792789588427
626,163.11685410889308,1240.571302470413
627,98.8806591504496,107.33449228339661
628,168.55697652309001,1074.1108496632694
629,179.21607018221883,906.1352776641205
630,170.10449073631708,528.5573371826349
631,175.61213995700547,2275.502723897223
632,59.247354448973056,1330.3411439362471
633,136.39718102828778,1445.8816693495364
634,71.39752013581115,2344.075801261958
635,30.986340598431084,1213.4285314162773
636,27.58202920890126,760.1896649203233
637,129.0118516228775,413.4170650145397
638,79.47720241128997,901.4239304914024
639,140.0373685020325,336.39574208140994
640,175.0202394618985,1424.555074876159
641,123.04380276245425,874.9716218569697
642,161.97350412448344,1832.6795270438226
643,167.04415478203487,649.6837939776333
644,99.9874215751215,1787.4760748642345
645,152.0471970081954,556.1348626592653
646,152.02052561177584,1204.7600486212668
647,151.99345552352682,793.9537169707544
648,156.0472304112036,2136.9856811047916
649,60.03563921316425,1250.7564440540546
650,96.02083171162654,292.5865062150134
651,76.06078570177851,796.0952575505282
652,87.93727245187047,1814.1314936851288
653,7.917503035597821,717.7837345349876
654,128.29016320070878,1378.4709580772299
655,71.23918374689337,897.0764982740877
656,119.00579427076056,1143.5261637568944
657,86.33806442440049,860.3770368319999
658,161.56505117753485,257.1108242156626
659,73.67106444503386,981.2058439739722
660,5.019853642212194,1385.3777573254633
661,164.41703962120906,584.1285935730881
662,28.681253426561565,230.82323431104751
663,51.08074093251129,1006.3040601837449
664,116.23904741526911,316.7212281280717
665,18.74975763014751,1701.5899474552311
666,45.33769223554437,842.4138306981398
667,146.30993247188235,650.6868663060905
668,169.01587267202046,1450.7397672490356
669,126.48829486248106,449.90093503023314
670,142.56532106727465,897.4995092822932
671,57.66981426617058,740.7817714484476
672,78.82616175869896,406.1356820688198
673,78.93358181947256,434.34232342844746
674,158.34766853011175,912.0797803820443
675,58.27064387589873,1252.700372689423
676,107.20297141987375,576.916792211345
677,143.7461622602419,417.7099163447351
678,33.42657320791509,1009.5917874203218
679,116.0805318219401,935.2876695700869
680,138.79116568847684,1588.227053402351
681,119.85901616361127,2565.7658936984344
682,92.4895529213699,1837.682515117481
683,46.48401467543283,17.993813273033293
684,97.84342107498472,1628.9043223550987
685,45.192914353921985,1492.431257879749
686,47.96557609453481,1174.6413033981912
687,70.40118867626335,1493.3705334948086
688,47.95077910772928,1954.7603067042771
689,38.875813940679286,937.1432033095558
690,61.82806290683632,712.4273427492448
691,43.85040620506094,1254.9531569969472
692,56.346172684019415,279.9169882167168
693,133.1970961695588,760.9181835250095
694,124.50852298728378,545.7190615312647
695,127.57888406790343,1570.0192656477714
696,118.01265086408432,473.80482467427953
697,134.70415523030195,460.0557933848398
698,179.43273358961903,1754.4064326823561
699,112.84061430679911,34.00465033793376
700,145.7509669917026,1063.279956977188
701,109.88677649233144,300.568707487879
702,174.40639654912354,234.71686291751323
703,13.250285686565931,708.0721137939618
704,120.02663658062549,1275.8066532478822
705,105.97352342950172,2359.7273156699994
706,50.48615642409191,309.2105903066339
707,115.96195998231966,317.7592507790007
708,15.945395900994363,619.172107388293
709,60.4520106403438,1040.9121318998893
710,107.18354101647581,2294.2986190510287
711,29.31753657748511,1191.9086076648775
712,122.77908066811017,1553.9119382734457
713,153.33832871400358,1302.4308776413968
714,84.20303138110224,1554.9857325623148
715,52.4913251037793,1388.741001871773
716,66.9537465027008,405.02441841017503
717,53.00299046179246,1213.247261447264
718,150.11716765392393,623.1895598027043
719,113.52320902008772,1186.9356478649054
720,22.064352934400866,1139.5601979150956
721,74.2404778323456,1074.3869921012931
722,35.20707997933703,1083.1208352809813
723,106.7257884894416,852.6220579819968
724,116.07766972345166,1243.2263822695231
725,128.41144531001237,2109.018885545481
726,173.8231988173896,474.5312359994536
727,113.07572627199814,1792.7387370165545
728,0.0,1631.9374895151168
729,159.7385765796882,845.086041387262
730,105.0463918323064,1608.52914789618
731,70.75595138593542,723.6582581106123
732,92.62240146032777,802.6884241973511
733,121.82744657856965,1160.9685173543974
734,91.20423842871494,102.7638260938927
735,0.0,1899.1300445175964
736,120.61860540946233,745.6937363199586
737,169.76519723623414,458.72564757541284
738,129.66181854206056,1166.1949315454915
739,86.63353933676187,1726.7366054232048
740,156.99112991850708,856.118822335863
741,47.91083783142357,1082.2812125250682
742,78.36031128528758,825.7499813615715
743,112.98101264956996,838.2555190820196
744,163.04468694796913,697.9472818750747
745,143.49272902952117,1666.5363928140177
746,125.6764082211295,955.4413544923926
747,91.12330271346661,382.2686188648047
748,97.98932676566707,1503.2918868966196
749,23.629377728401558,339.2479215724392
750,97.9649852911751,848.970321887811
751,124.46990747210009,711.1134465732534
752,107.35402463599758,2435.8894854388614
753,94.50976746356606,1355.7751457910533
754,123.03152434824504,1395.0781687387516
755,59.76324872451237,405.81928024594947
756,145.24068548860546,2017.4588143239544
757,94.30446896069971,942.41052936763
758,58.924773218515625,661.6401468966245
759,77.12961497236388,443.5483135564193
760,49.860965174562075,1876.3049831930139
761,6.027530296994111,1730.1528607673208
762,50.71059313388804,944.2077064653337
763,46.84761026114109,1784.5464731783038
764,129.31791505924656,273.6861420664623
765,14.944822834474943,965.1978018777546
766,112.50060539469109,885.6771851832997
767,177.06432655328203,1034.080400575797
768,86.19645941457674,1475.7321510085337
769,84.00049267986324,1746.2911189124297
770,138.07973483124383,1832.200883448355
771,153.9164146279444,2070.26768225531
772,112.81803373667437,1343.0745420146877
773,164.65379110450314,508.2658779288819
774,104.70527205640951,1301.2719419845216
775,46.53160779124858,1097.0220034863078
776,165.94490303478867,406.7715976709688
777,126.2738642237929,768.3106365608372
778,159.3193086109765,1723.243621342474
779,166.16717264639013,1145.4692123163948
780,142.05518606067608,302.74655936322023
781,132.19754848045048,850.5007941533777
782,155.3583380003721,1994.2814916247446
783,93.5881066739001,2070.5890609217636
784,154.55825153475442,2072.3834407255376
785,104.87294018296349,373.3725931701523
786,67.31347332551222,1667.179047835785
787,165.379126009977,875.4643319591229
788,122.80696552525741,904.6604004893402
789,163.75712089754543,441.3486684184801
790,114.99189532097125,1353.0536182095793
791,171.28025349371057,857.1972256547048
792,155.96106573469274,1619.7602476524332
793,129.32964265746202,461.17073077805816
794,161.17528998076162,961.0096931707016
795,104.40002130713388,1249.8991685127291
796,128.35848086376174,1169.980797480746
797,69.67686317162442,1336.6375084354386
798,61.60698057831536,985.606290386675
799,128.65980825583316,1793.0775822863804
800,57.23611150989026,806.6796102107771
801,166.92537718319008,797.5729490770433
802,121.07903963558039,1214.4155671198498
803,155.71853990535067,1352.4724273499232
804,94.62415132850073,860.5044840286763
805,108.73492398462257,2033.7110590254094
806,52.41865005981378,702.746563361864
807,73.58641611769218,1089.2240651959432
808,44.73226466143798,351.6845779387976
809,166.74715045766666,975.0201748014705
810,144.46232220847628,524.0246352176849
811,95.73022170098866,651.6722563509865
812,42.39743779294458,339.86937361999406
813,104.91840132655545,1585.0229423156813
814,44.15332597617086,157.2317714362548
815,120.34324888204159,346.87625341214806
816,82.1082975709704,275.9447056684033
817,64.78004454654028,1913.4839496483605
818,148.2558724821276,2162.376683107097
819,141.46981998982756,2062.5360916849927
820,136.25707241675138,617.6288627558037
821,171.40408856278145,1255.036419449646
822,111.1048385867611,1090.5582588313682
823,145.38402068677104,985.2595693019658
824,167.52953827626234,1803.0950473921575
825,135.96017456616687,1948.3170774384826
826,166.3633022166519,1154.5637597212276
827,118.90918365449257,1437.057816985754
828,131.78451600982572,1083.3650546739955
829,93.09405805846167,972.3691413305072
830,35.706691398428546,834.6844275227938
831,78.91743053782375,1233.4403542009345
832,174.18751761545812,1520.363825350804
833,106.52579639026803,1291.9031117113268
834,83.87091923486119,385.14976142345546
835,82.26640190091474,1341.075688568899
836,156.209226132548,1063.95511629587
837,147.91781284129388,1051.0085310908323
838,76.85893024190871,777.3630511799308
839,122.41844994859814,935.9188749222144
840,171.3935264828499,788.4775347470979
841,128.48019824778873,1562.4528221574656
842,150.20803919059142,1093.4350867964715
843,112.80454047095508,755.2864471507584
844,135.72522429813762,1019.6867832958791
845,72.22867917520226,1234.5306421101654
846,168.62852535936815,1334.5573658259646
847,112.10944834039705,1072.3266478340433
848,52.467076640247456,823.4993434867308
849,93.90854429451389,774.6032822462229
850,22.597870408468673,2289.26573859423
851,57.42594286561023,1905.5840127499612
852,32.57405713430493,271.2680408496659
853,57.396281084353085,318.206282982707
854,0.0,1250.6593721832583
855,82.6476206398943,1782.0842219315587
856,82.64762064005964,208.95619188116555
857,172.70884059697133,1436.7312120060326
858,82.6095907908099,587.3565958722033
859,172.5562835905849,394.77638487829
860,110.55604521958347,1127.637936546725
861,42.105487308734375,1012.376092980739
862,28.36904629493113,393.67032635701906
863,53.61564818425767,944.5634519262832
864,79.6111421845752,1416.6653304279819
865,81.70285503016314,1066.806562156248
866,70.12312780436699,2077.523724052235
867,71.61431666743017,1568.0055482372054
868,80.53767779197439,548.6391379724109
869,57.3965961603609,1084.0421613843166
870,73.32886949268368,1047.4229462108228
871,98.42696902138475,409.9432745485603
872,91.19348942383735,1165.3140671701453
873,26.86780016713643,322.7117663879824
874,55.64566334617587,343.79284203444763
875,36.20945681541623,554.2230168202622
876,118.13440598095147,1310.6840037165468
877,10.784297867157173,976.262881789411
878,63.60247986419241,1138.8266097407611
879,11.706436728225485,1188.0827580591447
880,27.458673711553757,965.9154243436586
881,36.607074801993576,821.6124524069653
882,3.4064437541881554,704.463069964226
883,59.45242825207349,483.6573924431475
884,26.190165929546716,1804.9877955760558
885,143.65254179007493,279.87099629535516
886,118.42816040244628,641.4941086987222
887,137.15296278933894,339.21802251811675
888,80.13419305768056,248.01361129751922
889,119.53878225915011,1169.8786482100263
890,73.72032679785144,2199.481103703878
891,115.3814224843527,250.76137410478123
892,93.19654905125425,1837.97032667126
893,75.12320449680045,1639.928288380977
894,83.8453434226635,307.3591322266806
895,66.69316821812644,1358.3562153615608
896,129.84609143845591,872.5778011323753
897,88.06429891884294,1200.6859630905556
898,98.08263278799805,483.70765544824735
899,135.23922942182787,1244.3931805795542
900,115.17271956000148,1820.743360150425
901,153.20792364310006,263.9915925619146
902,84.185969430975,1470.2186582866257
903,152.83622050936066,1036.15940337369
904,95.56784468297482,1566.7668908642868
905,64.70529117201123,1812.6618882315672
906,64.84339724548154,1680.834931844028
907,110.1655402280234,372.6922972824377
908,127.15067609905502,776.7185172891715
909,159.46614524289393,1707.7339118149284
910,89.81275955699427,677.2474540078256
911,65.10676241807695,801.7013331230141
912,173.84815662291905,221.7203065174973
913,83.33038015778395,1371.997106550597
914,150.23495833118298,995.5792315603236
915,141.12418605932072,1179.1836557512179
916,88.7054004820565,976.102337417406
917,36.11934085063224,1601.954952543345
918,142.0667297152457,379.08175402543327
919,45.44203581934622,462.61534527338586
920,122.18894935466014,697.2599404859502
921,15.798995853624692,1199.951617229605
922,132.2736890063313,1052.0323200730195
923,75.75864125235847,1451.2578012167364
924,3.9004937384381257,685.5063944023494
925,107.00417687606418,277.75323671860355
926,161.52334108043837,388.8745552272161
927,150.8657078034645,854.1768386979358
928,49.137593584381406,1210.0948749585148
929,47.01347549562861,1680.6842557683729
930,20.556045218869627,639.4027384025866
931,45.463923298552984,1868.7039896539477
932,111.07474464527013,1725.5996600960661
933,108.24585452801642,1167.6665042668023
934,158.81567115372422,1350.2340659843314
935,45.27283498272684,1352.748422910274
936,113.38522105766087,1137.6419680109595
937,75.60482134025395,2132.0673854053716
938,122.01722117869308,1678.880886104093
939,74.38901146556212,1972.4346271968354
940,120.3271629560383,1437.0625793473084
941,27.825453847221915,873.2096706130807
942,37.08109756068064,1406.3410148377836
943,91.90211277456847,694.7783397202229
944,107.94353017158372,1735.7344330279382
945,104.03624346774484,1098.3419232130007
946,15.757910380797137,380.701491846084
947,111.52345281269383,1186.460068971911
948,160.59767216184449,1259.0401798250928
949,133.3381128416678,1686.3991438504202
950,135.62959860784147,1589.0357053742778
951,147.7185612083415,1912.5171013563638
952,144.8381848393208,2088.725608887067
953,179.0308029487246,1771.855328403823
954,123.51631285208563,1432.5610377299233
955,90.5683918647214,1026.1881713840091
956,13.216324063697643,1168.1722291436151
957,44.863581735501796,1847.9678165819303
958,10.895503682761463,1166.196961135612
959,100.12927261728989,263.3050654293205
960,12.74370292557814,1061.63185176084
961,24.229779752541862,895.248751931659
962,43.66778014612217,986.8570598842085
963,5.762632885851662,229.15498446722427
964,60.86055768650071,1383.607273844391
965,153.26288994278434,803.7697207917975
966,42.377598539454866,388.297080470056
