,karst_azimuths,karst_lengths
967,42.63675335914744,1805.687431769879
968,158.96248897440628,2084.1496400082674
969,140.3009265165081,1369.4843998554954
970,76.8659776931644,1060.8039750719702
971,34.73121506815008,910.7710462867631
972,63.91583735860911,1188.4921861949722
973,17.273293921527944,1140.858331379094
974,31.959930053519663,521.0274912708388
975,1.358951564014477,1097.3523855105602
976,38.88449643373017,1114.6534358671252
977,87.68293761387281,896.6363032041479
978,62.880765857116806,559.7503738593005
979,3.4670775387832298,856.9382154412152
980,64.92558065947395,1280.3766277892175
981,5.922763039904756,60.13089370889766
982,1.0715946525581697,1471.0685649312836
983,64.55319290312337,319.12679857037074
984,137.08256528134802,1798.8457907205297
985,44.82095127234751,1082.168117315562
986,11.359113388564971,851.2971368384775
987,33.821592757277045,378.4950410267096
988,24.260579571943264,253.07617505899995
989,36.65747499263212,115.2481189400988
990,12.162835386307984,1178.9810635954088
991,78.52041699219144,965.3795883055552
992,122.30971345234366,938.621481297716
993,57.758080021178564,1198.9404898083396
994,1.2137120588835293,427.57360223680035
995,77.35287386422767,738.2033060764974
996,1.8384143316461221,679.5618191125616
997,63.48523031899437,337.56048637416006
998,86.09950625755381,1171.3363638339872
999,129.96775402619923,865.1648741694047
1000,136.7081154359388,1124.6371794742329
1001,140.38931176091486,1439.9080873445228
1002,131.69543608511674,1152.7924587309944
1003,66.38004514236077,1423.719378990927
1004,68.19859051373034,694.3445523050096
1005,80.7000458432887,354.9107705054826
1006,86.475971416174,1939.033022673927
1007,155.43282867883573,179.48916808763468
1008,122.68055474343174,1899.1961498765606
1009,84.27977570118027,1103.3418410950828
1010,19.767168675331437,941.988351096891
1011,84.83955984812823,785.7307932652195
1012,150.9697253178188,1446.7120525315465
1013,65.0428291930413,1189.661823465684
1014,17.304829645741467,789.6818173095542
1015,70.53094363231534,790.3341553454576
1016,36.665635482651,198.0576125256929
1017,75.69309646318347,627.4077925163008
1018,126.9605554489306,905.3930636739118
1019,71.54456645164299,529.0621615766926
1020,54.64939147734776,978.3876998087479
1021,121.4721488690931,1659.557846075055
1022,179.57469449644037,1310.8905753820957
1023,80.27242144833393,594.8003257078717
1024,107.84020430772348,1106.8840856739594
1025,107.98733465229044,1534.09697462339
1026,97.92374513038357,634.0453712551797
1027,94.19219362813105,1345.713724115357
1028,15.239440558797574,1178.119724238399
1029,8.677956724206885,458.69892257906764
1030,59.12076430736015,1812.8803838160566
1031,1.4659106372895352,910.1918797329156
1032,9.62815612827924,1699.2478727920886
1033,2.036756151567658,911.5543560135809
1034,13.827938178608717,1249.4047898542779
1035,26.4845796295933,918.0782192184441
1036,28.953963054782175,571.7491913485742
1037,17.91984188845488,1392.661942120625
1038,12.922714632718725,1446.3642347679859
1039,0.8112134648015937,418.31748355419643
1040,25.33879405063975,835.2966199704475
1041,12.018011915132993,1790.0032326716855
1042,30.123460316154407,178.79116932304828
1043,2.0497109419511754,1616.7820443310911
1044,31.871258410664776,287.6779989770542
1045,60.60245312200879,1210.583024453226
1046,54.176776809145125,1099.5897029428684
1047,129.71875937166288,421.4021505733917
1048,89.4665351597454,1220.774273228673
1049,106.22019369591409,1677.2273183788895
1050,50.78754878788383,1470.6640726654769
1051,55.86578804114375,1258.0261922530538
1052,90.0,1457.3846059654968
1053,54.893920669740886,176.15791967806965
1054,36.10599918446469,600.2356216035809
1055,87.22978420288636,1165.3374834222834
1056,73.21269879766848,744.9036136400254
1057,158.74949447409034,592.3715677028653
1058,117.11070877069183,604.0067039095577
1059,174.45879522177844,868.8562907691555
1060,116.56505117675103,902.452994105086
1061,29.9059371751133,923.2628298389285
1062,113.17167845437785,1014.865580023574
1063,84.6184529476945,1572.8192412272485
1064,56.023455964230884,2445.784466285777
1065,57.81977516302668,1969.9217829508339
1066,69.9156285085163,401.37985052691323
1067,118.77980630430828,1727.2586994763649
1068,64.34916558368373,714.9770801811329
1069,98.90432251918513,1302.0124129618912
1070,178.7811247637275,1484.6315553325453
1071,107.90444750661898,1273.88499824666
1072,93.52145337623415,355.15705971791124
1073,51.892423122892,1206.5881571833038
1074,118.74966196739642,521.3101451959202
1075,49.53777250869613,949.1685272456078
1076,130.35796218740464,1506.579446015691
1077,68.17721149235187,1335.9363695557236
1078,51.601606898243276,699.1617735770036
1079,122.79953127202285,780.6380094451081
1080,53.98694340108635,910.2272821409878
1081,137.12109639601425,963.3318540252516
1082,46.25445162188676,1325.162495115626
1083,72.08948302580765,1148.3827402622057
1084,32.437679458032186,331.30996488660344
1085,65.16930663828654,1200.1931106277611
1086,79.98717078862673,727.8689307382274
1087,59.81631934263493,1072.0471681134782
1088,21.19405647565583,1195.2268348089763
1089,14.396136848287457,429.42827518872326
1090,59.843172923351794,762.2688949562496
1091,63.100541455033465,663.2913926857138
1092,29.25796005057293,814.2550284053788
1093,81.16658534855057,411.53065361832984
1094,131.52008249559188,1992.3525532104816
1095,25.529697987024374,14.974401633097308
1096,49.01752104325838,2152.222450152745
1097,106.6992442370533,636.0682758085197
1098,95.06942013267707,761.7192432323804
1099,164.39337785701576,1706.2140544679917
1100,79.23572511941413,1220.3226046114569
1101,88.63607246851855,1617.1007565243488
1102,66.52538240200894,1476.0662446963086
1103,104.39517865948531,1460.2690959928273
1104,176.6875409989813,971.367831717692
1105,154.23067237349045,1033.0592537149016
1106,179.1449026029348,1028.446897747147
1107,136.04162667737387,1939.8944751002134
1108,154.5519951749963,973.5755682299232
1109,27.953767766306104,412.71464759052054
1110,37.83063708176145,1410.8840364259777
1111,85.25042898177253,724.1788530089326
1112,83.22043205488623,475.36516629367117
1113,8.180229881851355,441.9511986321321
1114,101.4379961401748,1124.3840885392956
1115,82.08109756160043,472.62453119479085
1116,115.35231762690454,868.8667017355901
1117,96.05419189405805,716.2460293494097
1118,32.09129817465455,533.3674905802544
1119,29.180806055276214,915.6201766323348
1120,164.2638645983689,1325.282134359346
1121,97.4376168765791,393.44317479287315
1122,47.275136198101194,1207.9572982329337
1123,107.84361429703522,1196.7442541095506
1124,79.96687944619505,1980.068255320504
1125,12.570296318530445,384.1202443580374
1126,95.69395673289586,980.4600811845622
1127,169.9630975464375,1642.3786615013894
1128,135.9516696085172,1360.7675992417512
1129,52.907162702532425,344.33259547455077
1130,132.0934386164077,1024.1619779656774
1131,74.26992716284356,1609.4065616354017
1132,78.35285709396047,739.4110406790089
1133,150.73759807412878,66.26809172225634
1134,114.62356478609001,595.1042332019924
1135,158.67242489006296,1200.3722700056073
1136,152.2048603747935,939.6903135571978
1137,132.642908711045,230.68096835555426
1138,150.39017037878827,690.5986734587982
1139,154.30394059696775,705.5440035917597
1140,127.24332853697666,1259.3277271993495
1141,155.9585096557703,1227.1394468116948
1142,66.03751102537927,1710.738283139684
1143,131.43754541634337,197.0853941275148
1144,70.66223771637011,374.3859972804916
1145,33.43256013816007,1223.0394054205603
1146,55.43021996569104,353.377266141227
1147,58.457517902020506,778.906817930365
1148,64.64130723032054,576.2252193199467
1149,80.67268662926143,1388.7924027031574
1150,82.51911382048134,660.2013799358552
1151,65.0782294772009,109.8749304809167
1152,61.71399471354702,723.1971987470184
1153,76.35029455557522,311.06369494222656
1154,59.629697320900185,90.93754526115576
1155,41.79120963594412,1647.8458572946963
1156,61.68693315150711,1121.9655928124562
1157,26.56505117692866,1491.7477793188928
1158,70.05242573990812,1132.9348594875707
1159,69.57605943970373,1361.9397940216822
1160,58.38596087077133,689.2218698488024
1161,92.56955138639053,1606.1180873014828
1162,96.64307410254871,976.9705383620487
1163,76.32247823794029,728.3333972418311
1164,66.3706222695495,396.22444772585123
1165,53.38868890058693,494.45172087256105
1166,54.13715101399299,1037.6906517089387
1167,72.89727103066927,727.8461862843692
1168,73.46394688440105,763.9201849037241
1169,67.90210788465826,402.50228525800327
1170,73.89485791577938,1265.1906905554624
1171,56.85721879723149,913.6557728659349
1172,132.5280440613234,1018.4680080303895
1173,87.3728864733028,191.13307946716452
1174,65.76346428957636,866.6140397906081
1175,94.65825410978015,652.862882163312
1176,69.14171151650213,392.6599389082123
1177,41.24924413987884,1151.903405787108
1178,81.99931674048092,602.901490153275
1179,81.6236837288173,1230.5003090082737
1180,44.14490260324119,1182.2435874934063
1181,42.68698472681619,1683.9271211425216
1182,63.04725161320966,557.216315028804
1183,57.81198059018052,893.9446218024633
1184,89.19983164063694,230.1604859992367
1185,91.32605437679779,2347.6138539614385
1186,146.1779147817695,1857.8345897336164
1187,158.22507954538705,907.6215876070607
1188,114.6097668865548,1077.7555347519979
1189,156.64443514045385,1920.9239999946644
1190,108.72578784543907,1074.9395722840916
1191,155.36599755695354,254.39896840192924
1192,105.52411099662962,901.6350049767486
1193,22.497657601319606,540.4631078374462
1194,132.1455107420529,419.7481233500527
1195,177.41309452117483,1695.5754732631713
1196,115.22627911541055,1592.060358021933
1197,144.68445515906862,2100.742963207144
1198,155.13630342790788,628.426077993428
1199,144.0832716911963,403.2939486002405
1200,117.29957221154596,1395.7793317275266
1201,107.45369413233162,654.2114335538225
1202,97.02685921121434,1913.8639921232048
1203,68.01756179688941,1223.21027936318
1204,47.11286660986597,639.184094854642
1205,157.29362915885898,892.961000876809
1206,22.960630637565547,1118.7941549107602
1207,85.28662755117789,1917.2693941723169
1208,29.703452684928166,262.92969000013545
1209,14.87918087391223,669.7688604924133
1210,76.62555953510636,742.4701750685458
1211,14.210545605783013,814.0750786639028
1212,83.38653951774862,961.8573779293995
1213,46.780642445936074,587.3041511561081
1214,33.49857165011795,742.9520598654251
1215,30.263604511636373,2178.2284253599546
1216,17.228900041862584,1882.2792779851447
1217,30.730983315025902,1652.0079169802063
1218,93.7844799094389,1397.382398237932
1219,99.4007800413228,182.84472451902354
1220,77.18263176728804,1101.3399715184717
1221,61.370150901053464,1998.48179211296
1222,109.20767741538089,712.7980757805277
1223,97.43140797114434,470.76044677911625
1224,161.9819088291689,400.26307553614424
1225,133.99169838312645,788.1565356378219
1226,83.05282823086044,1278.9363227906626
1227,55.98397086296543,335.6777303322846
1228,161.86981308778215,937.5279592989745
1229,54.75796344221514,2010.0331118312918
1230,78.50955211958085,1700.1645589616148
1231,84.71774471233387,320.3720563376903
1232,99.11786275362057,805.6690055733679
1233,127.93327028487018,1264.4480585748836
1234,118.83228234466928,959.4965608403705
1235,88.54364136570818,1502.3327926933287
1236,174.47562239013718,1050.7263424786163
1237,146.80427550919043,530.4900391036821
1238,173.58539819058754,305.1744772269919
1239,121.65716630249165,1539.5215070749932
1240,178.09988903581305,884.9630556362563
1241,123.11134195790245,1097.0464723201678
1242,81.17716593154879,2151.766383047033
1243,56.8499795262749,665.5998534377247
1244,101.84997952655662,1652.1277565414969
1245,108.20848447037243,1018.1352721856533
1246,63.43494882582206,634.7583820189506
1247,98.06693172979648,1070.8485507687271
1248,131.20991837266925,639.937956214183
1249,164.82708465144046,720.6659950647112
1250,81.30449712299246,418.2515844261601
1251,166.34645165879817,945.0755798787793
1252,153.91776699825994,1358.1610054710384
1253,63.244281375391346,51.732231031762204
1254,86.42366562521893,1205.1684327448443
1255,70.39292255577904,1550.3688829037046
1256,154.98310652263672,1834.018799584011
1257,62.300527185735696,1126.4917986888875
1258,69.51101964961522,693.1801874274781
1259,7.5946433751450435,1403.8953794877111
1260,78.90896151184293,1136.276579714546
1261,101.90426571562003,959.2126537564174
1262,122.74881957645503,847.54168661053
1263,160.21716389621736,1293.6464074567007
1264,100.56101069080287,1319.5892819087078
1265,160.55996517259345,434.5155534641989
1266,19.11670864558507,696.6113192176889
1267,53.89585696918024,1100.5139336661803
1268,21.250505506350887,1479.6449766432117
1269,67.39526065277843,991.9439911379441
1270,99.5222550106813,733.6485503079273
1271,98.14604885510782,1550.2606819810546
1272,73.77472463885407,1876.0745235795978
1273,14.406685157858842,552.5546360378529
1274,5.069420134619296,1361.118322279593
1275,5.29008120723526,1387.1538409351483
1276,89.42127443468995,1293.3570688730265
1277,31.718368554927746,930.029037605146
1278,66.55193742095223,2603.625173538132
1279,91.93213693893053,1081.3621529575212
1280,77.1469122233551,637.6300087627242
1281,127.39016284313013,1464.9726079763468
1282,26.003345843710132,130.68867614223151
1283,93.0447784442528,1192.9881786591166
1284,76.07252864515927,1672.7592993647677
1285,82.66322619061026,317.48676905399867
1286,83.03653147345372,1135.9311169325847
1287,132.5633517535478,1640.306319929489
1288,102.48615312573922,1975.0903985425018
1289,101.68936917567159,204.3135522644211
1290,117.45674228545805,1723.2210645831537
1291,99.86580694296963,550.3800615873517
1292,109.88118706843244,1444.9802545801322
1293,75.34324888363005,1024.5289599899972
1294,116.01237591215138,1612.9266516876446
1295,153.43494881418735,884.3500232684562
1296,111.14952609194627,452.1245526175604
1297,164.55368362694304,393.9226441310164
1298,123.69006752590299,2007.9193818383726
1299,105.53551995297522,1496.8883987959348
1300,125.29888823264085,309.7926479797447
1301,75.55096987363765,911.4155772960523
1302,129.13664393997126,2165.7501200615707
1303,82.32552048318846,783.9041056034735
1304,30.629998488892788,1135.8979433024676
1305,118.42120922456982,1071.9678406127996
1306,151.8214098900243,553.0658374266922
1307,98.3806132228626,657.3477117887129
1308,60.945395900616965,502.72201686950154
1309,128.92754360324236,1439.0002691899122
1310,88.59454794400558,585.9481160644709
1311,122.67868672779403,681.8459123892512
1312,132.75425743561723,755.5777757765786
1313,45.744059204111934,1407.9449639980123
1314,121.02368933455314,663.6127743485105
1315,91.88228244280332,2199.2100378504756
1316,168.02386755469766,1433.407349876729
1317,106.01778471816937,897.2026434975695
1318,73.57302892381279,1117.7351979323369
1319,57.160614266561474,309.732301237075
1320,131.0509353588211,823.5281343275477
1321,144.65497709572315,460.8786827266727
1322,140.6418888594311,633.7350117966548
1323,45.71615994303464,1051.1659218142695
1324,138.08810803232493,602.4138842517904
1325,112.53845004087077,1097.3174069664049
1326,170.9670303027505,1267.6863730074458
1327,118.93082857442599,1207.4322606908304
1328,50.996270732057766,1544.7843924185465
1329,97.39959465960362,1603.0326730987501
1330,66.84878932862932,258.2256735130462
1331,123.11134195879629,2157.4030050339293
1332,77.69946112108033,2202.396265327063
1333,59.69241644243443,1084.849098828221
1334,96.70983680816006,1042.1468049900586
1335,35.02794231267624,1153.9230617250782
1336,81.29262972848042,1150.454197119332
1337,75.85420450592292,1362.163163108063
1338,64.0715423987373,1542.1971194600087
1339,90.0,1790.42447985033
1340,46.23197740244862,1978.012472704536
1341,84.17018276090559,1710.1858074731306
1342,3.308213533111267,897.6888373086766
1343,71.56505117743279,635.9382861728566
1344,98.50870331631329,1262.866546837298
1345,166.13310317123882,1258.545309193646
1346,106.83166875745937,332.4486263267359
1347,66.2437449429678,916.2927141719838
1348,164.39337785713647,341.32102062912503
1349,76.31250914342496,1836.8761567844672
1350,94.99794209398833,1709.2173040298542
1351,157.33544256480664,1292.926953654159
1352,94.91732854666716,1599.333747184722
1353,19.653824058327686,1980.590690229106
1354,61.33604288979835,757.181542476573
1355,99.09027692083677,821.9587918629984
1356,24.70545183745586,1600.1950059153348
1357,118.61045966415962,1249.101962983947
1358,144.97907757430585,1298.9863975124863
1359,153.26417204095307,1375.5926808801053
1360,169.80401175270904,953.9521644566248
1361,118.43117081915842,1475.889062740568
1362,134.08334574458164,660.8580194313671
1363,95.30598596977603,617.4155511870508
1364,71.70937273481734,1052.8728046458439
1365,102.20911975907097,572.8935405381234
1366,73.74842374089904,885.1159403368462
1367,122.69946112190482,1173.0488353622654
1368,55.85010463071888,985.5766463417988
1369,169.39738689439113,1043.7716225644465
1370,126.99527114184883,2154.156366944852
1371,98.86826283305201,1286.9478806532477
1372,38.6598082560687,373.44325228003834
1373,149.07696540840442,715.1819170837177
1374,148.64840103686288,1086.6283242968877
1375,86.98721249578713,553.682638177785
1376,109.7399686664789,1383.3883702168343
1377,80.91992713601991,300.5018289739551
1378,23.34766852729082,998.9264845841877
1379,107.39751288564555,1144.4883622618333
1380,22.58140108526402,280.1385823376205
1381,81.62814473648923,805.0508589479535
1382,77.94260262400161,2064.5058358954875
1383,49.72733258333008,409.85522908528276
1384,108.67293615412285,210.88991305101706
1385,101.21709803265102,357.7979555722258
1386,97.33978909472773,734.2655288531137
1387,77.91029189893825,1745.2103209566392
1388,12.701038993157313,1654.2266744911353
1389,72.25532837501221,675.931155529532
1390,98.74616226260876,402.2405347558407
1391,42.735245452352295,839.0804070470577
1392,37.201083434163465,1084.840041468617
1393,80.41705527656862,797.1755050853151
1394,119.85901616480841,710.6498663583262
1395,128.11016254319335,715.5837463171445
1396,86.874884916302,332.9374810371379
1397,106.46486340139697,579.3734139513913
1398,130.03549750373728,1652.683116468824
1399,77.51191423091187,401.41948439256214
1400,138.2236677387122,949.7208282859206
1401,0.0,1109.1764876846214
1402,37.657519133710146,1191.5714115668904
1403,28.962734939855995,968.0320870042224
1404,66.38636070622235,908.4201625399352
1405,13.555675039622304,337.02846986988243
1406,3.7888898791989525,556.9088155498454
1407,43.667780145401075,402.816555412108
1408,102.5903829452108,674.9108876139952
1409,0.7538483337731469,641.7893569733869
1410,95.92276303947662,2110.648976130523
1411,32.00538320537715,1814.3034441838256
1412,75.50110686934289,621.9034508581029
1413,75.94500791366536,1247.3893244568042
1414,66.32532618838293,2058.1424740006382
1415,110.56731725935518,2166.695429115656
1416,135.97102193056605,590.7973830513911
1417,123.8297562691146,501.85614563023745
1418,57.21174793638598,571.7039420269374
1419,94.41862046692067,1329.9814306008523
1420,106.21374126053243,922.4384697526366
1421,104.66584207627575,617.6624956314473
1422,88.38393334934864,278.3296022539227
1423,149.10307366237544,1284.3717842756234
1424,126.23170299672975,1564.5930347222434
1425,72.12912642157313,1275.0238192922247
1426,56.90674192546789,1151.2919583677285
1427,8.801708322855339,785.2434218040593
1428,73.77980630474451,1128.0007927253964
1429,108.43494882317466,1017.5601351680012
1430,177.3974377950591,1079.7927524090542
1431,82.40535663157037,1418.1133702588945
1432,177.07679706812422,1369.639022254433
1433,70.78290482300434,908.0311457031092
1434,176.75265720666724,485.67792246450097
1435,141.8817236305026,1323.7319678437123
1436,122.87290896548632,801.9509782235949
1437,40.661733210385535,1634.0036081492617
